time,l_2_fluid_1,l_inf_fluid_1,l_2_fluid_2,l_inf_fluid_2
300.02564394473006,0.024855736381898395,0.037134844537260125,0.08037195709596962,0.10441413311164449
300.1000520408331,0.024855812357273098,0.037135479498263124,0.08037196114481063,0.1044143860152793
300.1744601935532,0.024855888590602813,0.03713611321276866,0.08037196522975293,0.10441463899871761
300.2488684033011,0.02485596506705464,0.037136745651484504,0.08037196937325473,0.10441489221618394
300.3232766703999,0.024856041734911617,0.037137376721600224,0.08037197351413171,0.10441514542248287
300.39768499540526,0.024856118576290026,0.037138006389975886,0.0803719776543808,0.10441539863061122
300.47209337865485,0.024856195605263053,0.03713863466542067,0.08037198181783807,0.10441565183419343
300.5465018205233,0.024856272832096144,0.03713926155761138,0.08037198601129732,0.10441590502753595
300.62091032165824,0.024856350268690434,0.03713988707358851,0.08037199024221273,0.1044161583228892
300.69531888238095,0.024856427929008062,0.0371405112070583,0.08037199444905654,0.1044164114629208
300.76972750304276,0.024856505801990156,0.03714113393562801,0.08037199864377757,0.10441666443391662
300.84413618429403,0.024856583871527962,0.03714175523736507,0.08037200291735076,0.10441691756153026
300.918544926434,0.024856662160034647,0.0371423751244736,0.08037200720168626,0.10441717059602817
300.9929537297288,0.024856740693267612,0.03714299362118789,0.08037201143820669,0.10441742340949589
301.06736259482716,0.02485681944623908,0.03714361068851568,0.08037201572802018,0.10441767639306976
301.14177152212034,0.02485689838723687,0.037144226269306135,0.08037202005363632,0.10441792937521555
301.2161805118886,0.02485697753128035,0.0371448403798339,0.08037202432895252,0.10441818207666331
301.29058956477377,0.024857056899456755,0.03714545303964656,0.0803720286206682,0.10441843480900537
301.36499868101026,0.02485713648213603,0.03714606421015976,0.0803720329466909,0.10441868752472583
301.4394078609363,0.024857216267555875,0.037146673879258185,0.08037203727050513,0.10441894013061137
301.5138171050383,0.024857296264360992,0.03714728206416562,0.08037204161165687,0.10441919283571088
301.58822641347444,0.024857376472205275,0.03714788873903285,0.08037204594366164,0.10441944550699189
301.6626357866337,0.02485745686455983,0.03714849385620489,0.08037205028374687,0.10441969822435715
301.7370452249859,0.02485753742331802,0.037149097388709196,0.08037205465611369,0.10441995111059776
301.8114547286682,0.024857618154291907,0.037149699336518016,0.0803720589953974,0.1044202039025367
301.8858642980422,0.024857699060898183,0.03715029969702943,0.08037206332674247,0.1044204567353677
301.9602739334982,0.02485778013213159,0.03715089843802122,0.08037206770508441,0.10442070980414142
302.03468363518857,0.024857861361116503,0.03715149554071406,0.08037207206830992,0.10442096287307323
302.109093403616,0.024857942749391494,0.03715209100975836,0.08037207640756719,0.10442121599691889
302.1835032394228,0.02485802429351458,0.037152684815118686,0.08037208074594976,0.10442146918462136
302.2579131426243,0.024858105988248235,0.037153276919029254,0.08037208502896397,0.10442172204045164
302.33232311369716,0.024858187841046472,0.037153867342932356,0.08037208933211426,0.10442197488288829
302.4067331530246,0.024858269885625922,0.037154456131601954,0.0803720937018432,0.1044222279689051
302.48114326054326,0.02485835214509976,0.037155043296134505,0.08037209801051778,0.10442248088406103
302.5555534367458,0.024858434579204874,0.037155628779918626,0.08037210230168046,0.10442273391737078
302.62996368191114,0.02485851712825636,0.03715621248454837,0.08037210663447113,0.10442298718721787
302.7043739960188,0.024858599788746806,0.03715679439758102,0.08037211093140086,0.10442324035376249
302.77878437959237,0.024858682595368255,0.037157374572508006,0.0803721152281038,0.10442349372054083
302.8531948329914,0.02485876554764332,0.03715795298414426,0.08037211952675814,0.10442374724538461
302.92760535624456,0.024858848609263483,0.037158529566232334,0.08037212375575614,0.10442400053335232
303.00201595001505,0.02485893177165669,0.037159104312035396,0.08037212800121991,0.10442425393327381
303.07642661437893,0.02485901507485997,0.03715967725184244,0.08037213225837415,0.10442450735346653
303.15083734936746,0.02485909854444759,0.0371602484114647,0.08037213646338998,0.10442476059964123
303.2252481555941,0.02485918215708402,0.03716081776561653,0.08037214070610434,0.10442501415264616
303.29965903308647,0.02485926588565731,0.037161385251625156,0.08037214493025452,0.10442526770072935
303.37406998220087,0.0248593497254839,0.03716195085562346,0.08037214908609479,0.10442552105640301
303.4484810035548,0.024859433682140563,0.03716251457451847,0.0803721532546271,0.10442577450192037
303.52289209770265,0.02485951776097032,0.03716307638960825,0.08037215739035468,0.10442602767297682
303.59730326489944,0.024859601985729705,0.03716363632174857,0.08037216143202476,0.10442628023867195
303.67171450545817,0.024859686387988685,0.037164194409304296,0.08037216547913635,0.10442653252618017
303.7461258195647,0.024859770991166326,0.03716475068025005,0.08037216960412837,0.10442678484297074
303.8205372073825,0.024859855811448027,0.03716530515782812,0.08037217371895462,0.10442703708578249
303.89494866912025,0.024859940818455502,0.03716585779671289,0.08037217776551063,0.10442728921880573
303.96936020495747,0.024860025930200928,0.037166408463695344,0.08037218179422853,0.10442754132172039
304.0437718150144,0.024860111099299233,0.03716695708543949,0.08037218585368981,0.1044277934645037
304.11818350004097,0.024860196363948484,0.03716750372320954,0.08037218992166067,0.104428045678292
304.1925952602079,0.024860281770135165,0.03716804841924981,0.08037219387147623,0.10442829745405768
304.26700709610697,0.024860367286912793,0.037168591105680604,0.0803721977419575,0.10442854871684515
304.3414190079207,0.024860452891825088,0.03716913173322123,0.08037220167230513,0.10442879975833985
304.41583099556266,0.024860538657768876,0.03716967040834618,0.0803722056315035,0.1044290505385238
304.4902430595613,0.02486062465902398,0.0371702072538469,0.08037220959558636,0.10442930138853701
304.5646551999348,0.024860710848635968,0.037170742167893844,0.08037221349086361,0.10442955205856974
304.63906741694547,0.024860797094540126,0.037171274947206845,0.08037221733204217,0.10442980240790078
304.71347971117274,0.02486088336287263,0.037171805550452075,0.08037222122745827,0.10443005275030837
304.78789208244984,0.024860969747119842,0.03717233409926657,0.08037222508070334,0.104430302687741
304.86230453092213,0.024861056298906913,0.03717286066978209,0.08037222888717727,0.10443055237291654
304.93671705689434,0.02486114296337038,0.03717338517314317,0.08037223276091963,0.10443080228450252
305.0111296601323,0.024861229686141375,0.03717390751797356,0.08037223661662198,0.10443105204318714
305.08554234105753,0.02486131647267863,0.03717442772534407,0.08037224042984499,0.10443130172639226
305.15995509989546,0.024861403326731556,0.03717494577597458,0.08037224423062264,0.10443155139100235
305.2343679363382,0.02486149021128378,0.03717546158979057,0.08037224798286566,0.1044318006941608
305.3087808506967,0.024861577114417794,0.037175975169341124,0.08037225179007497,0.10443205013595502
305.3831938431407,0.024861664083140098,0.03717648657735284,0.08037225563548665,0.1044322997614604
305.45760691340195,0.0248617511309436,0.03717699581263656,0.08037225936362259,0.10443254900326548
305.53202006187297,0.02486183818654286,0.037177502767494985,0.08037226308458287,0.10443279826193796
305.60643328843247,0.02486192520364455,0.03717800735324972,0.08037226687234128,0.10443304762195571
305.68084659288184,0.02486201223487932,0.037178509647313396,0.08037227063197368,0.10443329680339297
305.7552599755985,0.024862099329952404,0.0371790097315956,0.08037227438571738,0.10443354615083877
305.8296734363548,0.02486218643672641,0.03717950749940735,0.08037227810635621,0.10443379541334663
305.904086975089,0.02486227347757625,0.03718000283162859,0.08037228180451189,0.10443404450550586
305.9785005920758,0.02486236047465285,0.03718049576224414,0.08037228556573082,0.10443429381724201
306.05291428730493,0.02486244749695011,0.037180986369615976,0.0803722892926101,0.10443454298398747
306.12732806075945,0.024862534534570407,0.037181474629260136,0.08037229292771882,0.10443479177369208
306.20174191256734,0.02486262152336295,0.03718196043944222,0.08037229659386182,0.10443504051750452
306.27615584257643,0.0248627084709632,0.03718244379775537,0.08037230031345523,0.1044352892090058
